os,dtime,ip,local,gaid,adsid,reqid,up_price,correct_price,pkg_name,bid_id,bid_imp_id
0,2023-08-14 21:59:50,187.4.25.170,BR,0fad0c07-fefd-446a-9468-eaa2945d7630,106815995,f9642cdf-7250-4000-967e-9346b92ab29e,6.3536,6.3536,com.durkdurkdurk,4782764032005321795,2
0,2023-08-14 10:08:16,179.97.38.174,BR,4fe7970d-9d87-4e2f-97de-eb275c2dcb60,106815995,f95d0684-e195-49b4-8b6f-f51534f92843,0.7008,0.7008,com.devguruentertainment.jokerfortuneslotsgame,4782718184304223109,4
0,2023-08-14 10:08:17,179.97.38.174,BR,4fe7970d-9d87-4e2f-97de-eb275c2dcb60,106815995,f95d0684-e195-49b4-8b6f-f51534f92843,1.048,1.048,com.piia.bubble.match,4782718184304223109,2
0,2023-08-14 10:20:05,191.241.57.50,BR,b56922a7-0208-4148-a51a-390fea6dc5c9,106815995,f95ab6de-64cf-4fe7-b299-a6bed0307f32,0.8776,0.8776,com.home.casion.crash.android,4782718985316609756,4
0,2023-08-14 10:20:05,191.241.57.50,BR,b56922a7-0208-4148-a51a-390fea6dc5c9,106815995,f95ab6de-64cf-4fe7-b299-a6bed0307f32,1.02,1.02,com.mehenslot.shhjadadw,4782718985316609756,3
0,2023-08-14 10:20:03,191.241.57.50,BR,b56922a7-0208-4148-a51a-390fea6dc5c9,106815995,f95ab6de-64cf-4fe7-b299-a6bed0307f32,1.3792,1.3792,com.zzkko,4782718985316609756,1
0,2023-08-14 14:08:06,170.246.69.104,BR,6dc9b17f-ca17-4790-b175-9cd29578ff03,106815995,f959f4ef-9b54-4310-a83c-32e4cc2ee445,0.6792,0.6792,com.canva.editor,4782733598941844309,2
0,2023-08-14 02:30:00,179.63.138.178,BR,707e1a49-8214-496a-acc6-cf64f87c6e1b,106815995,f9550bec-415b-4ac0-a066-dfdd5c63ec48,3.1768,3.1768,com.quizmoli.android.million,4782688658551511526,5
0,2023-08-14 18:30:31,200.75.176.107,BR,a9e8419e-0a64-4867-93dc-ad176652da4e,106815995,f953387a-1a2d-405c-ad9b-082ba115fa7d,1.796,1.796,com.canva.editor,4782750512524097556,1
0,2023-08-14 18:29:52,200.75.176.107,BR,a9e8419e-0a64-4867-93dc-ad176652da4e,106815995,f953387a-1a2d-405c-ad9b-082ba115fa7d,1.6568,1.6568,vnieurnvberv.boierhiueba.ncvueryeibre,4782750512524097556,8
0,2023-08-14 10:16:54,177.129.206.108,BR,535ee7f8-c09f-4d56-85b2-d67641e44274,106815995,f9521af5-7960-43d4-9743-451ee4c57208,1.5312,1.5312,com.pagcorsolaire.evclube,4782718783454191851,2
0,2023-08-14 10:16:49,177.129.206.108,BR,535ee7f8-c09f-4d56-85b2-d67641e44274,106815995,f9521af5-7960-43d4-9743-451ee4c57208,1.0304,1.0304,com.jewel.sliding.gemstone.tetra.block.puzzle,4782718783454191851,3
0,2023-08-14 13:50:30,45.225.177.113,BR,d1f28c34-7cdf-4e56-926a-1aaa8569c64c,106815995,f9508775-291a-47a3-b8e8-cd5b32eeacb7,0.9312,0.9312,com.jewel.sliding.gemstone.tetra.block.puzzle,4782732466145269262,2
0,2023-08-14 12:16:27,131.0.217.47,BR,790d09ef-3c3b-4606-9303-004efab6cfed,106815995,f94cf0d8-57ca-4a38-9510-cad5410a7289,1.3984,1.3984,com.quizmoli.android.million,4782726426345355136,1
0,2023-08-14 21:05:11,187.23.192.54,BR,61ff347e-64cb-4d01-b8e7-d0413c34755d,106815995,f94c4960-bb84-4f9e-ba70-0d13a049b1e2,2.268,2.268,com.noxian.xxppp,4782760543419242903,10
0,2023-08-14 21:05:26,187.23.192.54,BR,61ff347e-64cb-4d01-b8e7-d0413c34755d,106815995,f94c4960-bb84-4f9e-ba70-0d13a049b1e2,2.7872,2.7872,com.aowe.foaf.adfsad,4782760543419242903,1
0,2023-08-14 21:05:26,187.23.192.54,BR,61ff347e-64cb-4d01-b8e7-d0413c34755d,106815995,f94c4960-bb84-4f9e-ba70-0d13a049b1e2,2.3624,2.3624,asbbdf.eer.bdf,4782760543419242903,4
0,2023-08-14 22:19:56,45.70.115.242,BR,f71c98fe-6a46-4123-a69e-9706b9e36f74,106815995,f948e6a5-887b-493b-b715-3f346d788966,4.3232,4.3232,com.rydfb6sad.e5d,4782765372036097982,2
0,2023-08-14 01:06:36,191.189.27.34,BR,a96522b3-df9b-4f8f-ae61-f8efcf1ecdb7,106815995,f94299cf-4ba1-4584-9357-b7c9e31f7117,19.24,19.24,com.bvict.mouse,4782683343528519642,1
0,2023-08-14 01:06:35,191.189.27.34,BR,a96522b3-df9b-4f8f-ae61-f8efcf1ecdb7,106815995,f94299cf-4ba1-4584-9357-b7c9e31f7117,8.728,8.728,com.ultragame.blocks.gp,4782683343528519642,2
0,2023-08-14 15:04:53,200.6.140.1,BR,45318314-c98d-4402-a414-c96be0601917,106815995,f933b416-acd7-4681-8828-2ddb66eb05c7,5.5736,5.5736,com.slotjad.elumins,4782737232485195484,4
0,2023-08-14 15:04:51,200.6.140.1,BR,45318314-c98d-4402-a414-c96be0601917,106815995,f933b416-acd7-4681-8828-2ddb66eb05c7,5.0416,5.0416,com.gameofcards.wealth,4782737232485195484,8
0,2023-08-14 08:01:59,170.231.210.123,BR,64c3911d-3e29-47ef-944f-710b57c13579,106815995,f92ff637-7c35-4121-b6ca-a1d012c20661,53.2856,53.2856,com.gajeradev.perfectpair,4782710043194724672,2
0,2023-08-14 08:01:52,170.231.210.123,BR,64c3911d-3e29-47ef-944f-710b57c13579,106815995,f92ff637-7c35-4121-b6ca-a1d012c20661,42.1176,42.1176,powerful.slots.game,4782710043194724672,3
0,2023-08-14 08:02:09,170.231.210.123,BR,64c3911d-3e29-47ef-944f-710b57c13579,106815995,f92ff637-7c35-4121-b6ca-a1d012c20661,106.7504,106.7504,com.dating.cupidhighway,4782710043194724672,1
0,2023-08-14 00:40:31,45.165.111.130,BR,689a10e5-89eb-4f3c-a608-ac49557b3c5d,106815995,f92c2c6f-e7e7-4bf4-a2a5-64ab9981484f,2.6384,2.6384,com.bubblebonanza,4782681642718259538,3
0,2023-08-14 00:40:32,45.165.111.130,BR,689a10e5-89eb-4f3c-a608-ac49557b3c5d,106815995,f92c2c6f-e7e7-4bf4-a2a5-64ab9981484f,7.332,7.332,com.fu493f.ah3u5,4782681642718259538,1
0,2023-08-14 20:27:00,187.62.156.40,BR,97b32e8d-d0ef-401e-b640-745d42d72347,106815995,f927b79d-3c78-4670-9da9-ff3a291b9e96,5.6464,5.6464,com.zzkko,4782758088841154730,4
0,2023-08-14 20:27:01,187.62.156.40,BR,97b32e8d-d0ef-401e-b640-745d42d72347,106815995,f927b79d-3c78-4670-9da9-ff3a291b9e96,6.444,6.444,com.luckyjrardw.spinnersgeq,4782758088841154730,3
0,2023-08-14 01:38:55,45.169.219.212,BR,7fbf8555-2a06-4968-8af8-3fdd17565874,106815995,f9276d86-faad-4c16-849f-26e8af8282a3,2.9272,2.9272,com.de.sem.android.tk_1001ge,4782685368608656655,4
0,2023-08-14 13:34:18,170.247.239.42,BR,880cc8da-1399-44f1-8d08-9944f1ac1b9e,106815995,f91f7c0d-c67e-43cd-ae9f-bb30be43d11d,0.572,0.572,com.ddezsb.hbbm,4782731447158988225,5
0,2023-08-14 13:34:17,170.247.239.42,BR,880cc8da-1399-44f1-8d08-9944f1ac1b9e,106815995,f91f7c0d-c67e-43cd-ae9f-bb30be43d11d,1.8912,1.8912,com.rydfb6sad.e5d,4782731447158988225,1
0,2023-08-14 15:22:07,170.245.175.159,BR,bdb74fa3-4084-45b6-838e-412c69886cf5,106815995,f91745ba-a198-48d8-8098-3a2700b647aa,1.1296,1.1296,com.ultragame.blocks.gp,4782738415748659725,4
0,2023-08-14 04:58:06,177.184.110.9,BR,ac8ff2d8-bd64-4feb-85af-457d7f5ce42e,106815995,f9147ad9-01a3-4ad0-99c2-b2aab35ff65b,1.156,1.156,com.agedstudio.wood.block.puzzle.sudoku.game,4782698248141806686,3
0,2023-08-14 23:41:29,179.189.92.228,BR,4f026694-73c9-4381-b720-bc70f527ad57,106815995,f907ae60-39fc-4ac4-afdc-393938bb39aa,3.388,3.388,com.bvict.mouse,4782770605452712817,4
0,2023-08-14 23:41:34,179.189.92.228,BR,4f026694-73c9-4381-b720-bc70f527ad57,106815995,f907ae60-39fc-4ac4-afdc-393938bb39aa,3.9176,3.9176,com.space.domain.board,4782770605452712817,1
0,2023-08-14 23:41:33,179.189.92.228,BR,4f026694-73c9-4381-b720-bc70f527ad57,106815995,f907ae60-39fc-4ac4-afdc-393938bb39aa,3.4056,3.4056,com.identified.analysis.moon,4782770605452712817,2
0,2023-08-14 10:02:35,177.223.26.182,BR,b69ffe32-885d-4b08-9932-030199f9429d,106815995,f906e242-7035-40b9-8caf-22913a4818d8,1.3584,1.3584,com.fu493f.ah3u5,4782717825675499381,1
0,2023-08-14 02:14:12,186.219.169.74,BR,119dc301-ae55-4e07-a5fe-88e5e01a7d60,106815995,f901767f-4630-4a78-a0e1-8c0f26c44134,2.7336,2.7336,com.jogo.luckyplinko,4782687688963704975,4
0,2023-08-14 02:14:12,186.219.169.74,BR,119dc301-ae55-4e07-a5fe-88e5e01a7d60,106815995,f901767f-4630-4a78-a0e1-8c0f26c44134,2.3576,2.3576,com.aviatorgame.gotimeforhedhuejtug,4782687688963704975,1
0,2023-08-14 02:14:11,186.219.169.74,BR,119dc301-ae55-4e07-a5fe-88e5e01a7d60,106815995,f901767f-4630-4a78-a0e1-8c0f26c44134,2.1352,2.1352,com.srfweue.sgfhue.fore,4782687688963704975,2
0,2023-08-14 21:44:44,187.55.109.209,BR,27cea8f3-e318-4e3e-8957-4a491344c7c8,106815995,f8fd4a0e-956e-4c59-8c9e-7d355cfaf352,4.6568,4.6568,com.felizslot.jogos,4782763061342673876,4
0,2023-08-14 14:24:44,168.227.182.8,BR,a3849072-de29-4442-9d9d-0e65eb335d29,106815995,f8fbc8ca-7a94-45f9-b7d0-969ac206effb,1.6816,1.6816,com.lamali.lamaslotcasino,4782734709186684792,4
0,2023-08-14 07:37:07,45.169.173.223,BR,ecf97729-0de3-442a-8e0a-2a035e96d8cc,106815995,f8f73509-82a9-4326-874c-5ec1cf33bf12,3.4592,3.4592,vnieurnvberv.boierhiueba.ncvueryeibre,4782708452980980854,3
0,2023-08-14 07:37:02,45.169.173.223,BR,ecf97729-0de3-442a-8e0a-2a035e96d8cc,106815995,f8f73509-82a9-4326-874c-5ec1cf33bf12,4.024,4.024,com.winner.slots.cdxt,4782708452980980854,2
0,2023-08-14 04:01:11,170.83.170.255,BR,408dd0f2-b04f-4764-b0e7-3ba6cb7bea06,106815995,f8f29d35-90ef-4e7b-bc42-00ab579fd4b1,2.1336,2.1336,com.bet42.brbrbr,4782694552320448783,2
0,2023-08-14 20:53:44,201.20.66.150,BR,75a0e28c-6b2e-4c22-a7d0-2fd6da92a2f6,106815995,f8e702cb-8538-4001-ac91-69b70fcf547e,0.6992,0.6992,com.skipads.oitube.official,4782759783210967129,3
0,2023-08-14 07:51:11,45.164.57.235,BR,f0b4db60-878c-4aa3-a85b-7a8b721435d8,106815995,f8e5304b-7656-41a4-8fb7-41aa1945903c,0.5248,0.5248,com.lucky.rabbit.slotgame,4782709401098172214,4
0,2023-08-14 20:18:53,187.19.243.227,BR,d498ce7d-b8ff-4dde-a60b-8fb4e89c4130,106815995,f8df9029-faa5-4340-8f59-25c87b1bbbee,7.1928,7.1928,com.luckybullpoker,4782757563787653897,2
0,2023-08-14 20:18:53,187.19.243.227,BR,d498ce7d-b8ff-4dde-a60b-8fb4e89c4130,106815995,f8df9029-faa5-4340-8f59-25c87b1bbbee,7.1296,7.1296,com.aowe.foaf.adfsad,4782757563787653897,3
0,2023-08-14 03:29:52,177.223.5.49,BR,7a5b7752-781e-48fb-9323-6c97223a75a3,106815995,f8dea17d-1396-4254-9ada-1dbd1c431c6a,12.3048,12.3048,com.kuaiyin.tick,4782692573414167237,3
0,2023-08-14 03:29:52,177.223.5.49,BR,7a5b7752-781e-48fb-9323-6c97223a75a3,106815995,f8dea17d-1396-4254-9ada-1dbd1c431c6a,13.4032,13.4032,com.quizmoney.game,4782692573414167237,2
0,2023-08-14 10:33:39,131.0.61.34,BR,8d7ec928-42b9-47d5-bcf7-bc12008e6f8d,106815995,f8d8f8a0-b435-401c-8312-14c75708c743,1.0488,1.0488,com.achsgsgweo.pisa,4782719819608826529,7
0,2023-08-14 10:33:38,131.0.61.34,BR,8d7ec928-42b9-47d5-bcf7-bc12008e6f8d,106815995,f8d8f8a0-b435-401c-8312-14c75708c743,1.0144,1.0144,top.happy.chip.winner.erling.game,4782719819608826529,9
0,2023-08-14 22:46:51,191.5.118.67,BR,a1867c75-1b2a-4592-a158-e47191fdb7e7,106815995,f8d6da9d-2bde-4ced-a05c-0b2e435330a8,1.7245824,1.7245824,com.mercadolibre,4782767096464414629,8
0,2023-08-14 20:57:48,191.242.229.78,BR,dde0bec1-1a04-40df-adb8-30cd6c7137d7,106815995,f8d45e8f-c977-4ac1-b481-ef33c1a51f5f,0.9792,0.9792,com.puzzle.color.merge.sort.water.and,4782760065604053815,4
0,2023-08-14 06:31:05,187.122.63.200,BR,b1fc2d94-f97c-4d0c-bb8b-3f3ed7cad824,106815995,f8d25bac-96c7-4d57-8765-f9f16d28282b,20.712,20.712,com.caixapop.marketh,4782704247137455624,2
0,2023-08-14 06:31:04,187.122.63.200,BR,b1fc2d94-f97c-4d0c-bb8b-3f3ed7cad824,106815995,f8d25bac-96c7-4d57-8765-f9f16d28282b,15.7856,15.7856,club.kqcqbztodhd.sqvlifuk,4782704247137455624,3
0,2023-08-14 06:31:04,187.122.63.200,BR,b1fc2d94-f97c-4d0c-bb8b-3f3ed7cad824,106815995,f8d25bac-96c7-4d57-8765-f9f16d28282b,15.6328,15.6328,com.risil.frwlbr31ju,4782704247137455624,7
0,2023-08-14 15:46:03,200.208.170.100,BR,467a486d-6d68-4272-a3e7-50f54ddcc919,106815995,f8d00530-4b1e-4a9b-9d40-5bfe105e8ede,1.3112,1.3112,com.brgreengp.slotclube,4782739931870025154,4
0,2023-08-14 20:46:20,45.187.163.63,BR,5cd73d2b-32c2-4413-8f15-07c66ab72493,106815995,f8ca6b66-e091-4243-8632-cbe150524ad6,0.56,0.56,com.cherry.sagaslot,4782759349418240915,1
0,2023-08-14 07:04:19,187.19.165.50,BR,197fec37-97a7-4350-ada9-29d404d17ff0,106815995,f8c49c50-440e-4946-882e-23738d404c50,0.6896,0.6896,vnieurnvberv.boierhiueba.ncvueryeibre,4782706369922915158,5
0,2023-08-14 21:41:05,179.107.140.231,BR,80ffc9eb-83c5-4a78-be94-3f15650c6968,106815995,f8b84c90-2eb7-4f84-8e81-5541e36b2430,1.8496,1.8496,com.wd9asd.sdf2ld,4782762861629849939,2
0,2023-08-14 21:41:10,179.107.140.231,BR,80ffc9eb-83c5-4a78-be94-3f15650c6968,106815995,f8b84c90-2eb7-4f84-8e81-5541e36b2430,2.2688,2.2688,com.cherry.sagaslot,4782762861629849939,1
0,2023-08-14 21:41:07,179.107.140.231,BR,80ffc9eb-83c5-4a78-be94-3f15650c6968,106815995,f8b84c90-2eb7-4f84-8e81-5541e36b2430,1.9992,1.9992,com.ultragame.blocks.gp,4782762861629849939,3
0,2023-08-14 22:44:42,168.121.25.253,BR,604f9423-899e-4a00-8e24-4471dad737ef,106815995,f8b7a464-ffc7-4dcd-a6e3-516ce2703c78,1.9664,1.9664,com.achsgsgweo.pisa,4782766933258823929,3
0,2023-08-14 08:27:12,201.49.205.25,BR,b9abef12-8838-45dd-99dc-db410484360b,106815995,f8b6b130-78bc-4251-88a8-27c791a290f9,0.6576,0.6576,com.dewjhrbvjw.we.jwveqyfjw.iuyhjyb,4782711711790586720,1
0,2023-08-14 00:28:55,187.19.187.166,BR,74eb3121-5f1d-40b8-b527-f98785c3a58c,106815995,f8ae58ea-58fe-41e7-856f-2b87986b290b,2.844,2.844,com.caixapop.marketh,4782680879292063761,1
0,2023-08-14 18:25:05,177.37.173.11,BR,8009f1b0-250e-4cbb-9c75-b0ddfd749c77,106815995,f8a454ca-25de-451e-9c18-131f4d304e0d,1.144,1.144,com.yuykhjh.dfsddf,4782750170001463830,1
0,2023-08-14 14:29:57,45.161.5.232,BR,53e83da6-0103-4b23-bb31-2f9ff317c884,106815995,f89d32fa-81fa-4f46-8396-ff2747985c04,11.0656,11.0656,com.tybslots.sportsyu,4782735085001510752,1
0,2023-08-14 14:29:56,45.161.5.232,BR,53e83da6-0103-4b23-bb31-2f9ff317c884,106815995,f89d32fa-81fa-4f46-8396-ff2747985c04,6.792,6.792,com.magiclab.quiz,4782735085001510752,3
0,2023-08-14 09:19:36,191.5.203.231,BR,00bfad4b-9e87-4cea-bf2e-fc100ebdba5b,106815995,f89b4994-9034-4014-a34a-8444e267cc85,0.9528,0.9528,com.wheelgb.lappliw,4782715067230610156,5
0,2023-08-14 23:05:57,45.182.193.167,BR,91f77578-4ffb-4c66-9996-e207fa139969,106815995,f89b3fb9-c440-40b1-9e13-8bd0ed12bb8e,2.3424,2.3424,lm.mqyard.rptoge,4782768335564582235,7
0,2023-08-14 21:01:23,179.97.26.194,BR,5556ef25-e753-415c-a1a4-28ea4a12d15c,106815995,f899cac3-2090-4aec-8363-506536de5f71,0.6496,0.6496,com.fortunelucky.kkop,4782760305047454419,6
0,2023-08-14 09:51:39,181.191.48.117,BR,80847c89-4f1e-4359-a1d8-5bb9cef155f5,106815995,f88c5df4-4de8-4780-9fa2-0f0c64972882,0.7976,0.7976,com.zclyov.vdronf,4782717152440367453,2
0,2023-08-14 02:44:24,45.169.178.43,BR,37a3dc60-79f4-48ea-bbb5-b66da561c228,106815995,f88865e2-a0c7-4abd-9a75-a61846129733,0.8608,0.8608,com.fu493f.ah3u5,4782689647467694255,1
0,2023-08-14 13:36:24,168.232.162.57,BR,6e6515db-e9d8-4b72-b946-7e807307121d,106815995,f875f09b-6b78-4209-a477-7dc1773a0039,18.4216,18.4216,com.magiclab.quiz,4782731571719407967,4
0,2023-08-14 13:36:03,168.232.162.57,BR,6e6515db-e9d8-4b72-b946-7e807307121d,106815995,f875f09b-6b78-4209-a477-7dc1773a0039,16.376,16.376,com.srfweue.sgfhue.fore,4782731571719407967,2
0,2023-08-14 07:05:13,177.137.85.153,BR,c19edb1d-f3be-456c-a20d-c4bc8d483a50,106815995,f87582fb-0e2d-4367-8384-026f90f48a69,4.1632,4.1632,com.gamefuninfo123.zdf,4782706441859374196,3
0,2023-08-14 07:28:42,177.137.85.153,BR,c19edb1d-f3be-456c-a20d-c4bc8d483a50,106815995,f87582fb-0e2d-4367-8384-026f90f48a69,5.8872,5.8872,com.bvict.mouse,4782706441859374196,1
0,2023-08-14 07:05:14,177.137.85.153,BR,c19edb1d-f3be-456c-a20d-c4bc8d483a50,106815995,f87582fb-0e2d-4367-8384-026f90f48a69,4.8168,4.8168,com.slotghn.teadvture,4782706441859374196,2
0,2023-08-14 01:09:37,187.19.187.112,BR,070711d1-5756-48b3-af4d-8bb4445f5d65,106815995,f8753ae5-97f3-4c96-af02-388c9576c29c,0.908,0.908,com.bvict.mouse,4782683493853330804,1
0,2023-08-14 05:15:26,177.129.30.230,BR,bc1b3aac-5c61-4c5d-afac-95b2198c7f1b,106815995,f8746f56-afe3-4de0-8d6b-90b5ccf35f5f,2.2328,2.2328,com.bverbera.vdeumw,4782699370198867212,1
0,2023-08-14 02:03:17,45.172.206.207,BR,a5e31bb6-18fa-49d8-91b7-1a06ae801f9c,106815995,f867a70f-1499-4b35-907d-5a0af7e4388a,2.4328,2.4328,com.qqgame.android.quizking,4782686977072830646,7
0,2023-08-14 22:57:31,189.63.227.248,BR,d5a4af63-32ca-4809-8c00-c0bc4d0e5bdd,106815995,f8664655-6cbc-4a86-9b78-73c9f35d4a00,2.6248,2.6248,com.quizmoney.game,4782767761107517866,3
0,2023-08-14 03:45:08,179.55.3.128,BR,18f61107-bdfc-4e74-8b47-a82842896e95,106815995,f857f7aa-bf6c-4aa1-917f-1a8fd1f808ea,3.8736,3.8736,com.bunnyclubslots,4782693473208795217,1
0,2023-08-14 03:44:38,179.55.3.128,BR,18f61107-bdfc-4e74-8b47-a82842896e95,106815995,f857f7aa-bf6c-4aa1-917f-1a8fd1f808ea,2.54,2.54,com.jogo.luckyplinko,4782693473208795217,5
0,2023-08-14 22:48:40,189.92.224.41,BR,7f36f79b-b4d4-4744-b2dd-4bdbb70a4473,106815995,f855db64-953d-4e02-b181-1e5ca13a1be9,1.312,1.312,com.betbonus.bronline,4782767179144663712,1
0,2023-08-14 22:48:38,189.92.224.41,BR,7f36f79b-b4d4-4744-b2dd-4bdbb70a4473,106815995,f855db64-953d-4e02-b181-1e5ca13a1be9,0.968,0.968,com.fortunelucky.kkop,4782767179144663712,6
0,2023-08-14 22:48:41,189.92.224.41,BR,7f36f79b-b4d4-4744-b2dd-4bdbb70a4473,106815995,f855db64-953d-4e02-b181-1e5ca13a1be9,1.3184,1.3184,com.luckyjrardw.spinnersgeq,4782767179144663712,4
0,2023-08-14 00:48:36,45.229.105.232,BR,f6c7ea36-0b88-4099-8e03-561004f92125,106815995,f85588fa-ee70-4b14-9313-5e603709cbc3,2.4032,2.4032,com.cop.colorful.slotsgame,4782682149528641430,4
0,2023-08-14 00:48:36,45.229.105.232,BR,f6c7ea36-0b88-4099-8e03-561004f92125,106815995,f85588fa-ee70-4b14-9313-5e603709cbc3,2.9006178,2.9006178,com.mercadolibre,4782682149528641430,8
0,2023-08-14 05:03:16,179.189.95.21,BR,6bc1a25a-ee18-4709-a02a-bf8db13fe32d,106815995,f851ff48-d000-4ba0-a0b4-b1272e3a078c,1.2464,1.2464,club.kqcqbztodhd.sqvlifuk,4782698593886788714,1
0,2023-08-14 01:26:26,177.51.65.131,BR,bbc2fc3a-81fb-433f-8e4f-39066d186f52,106815995,f85014bc-1ea7-4a62-bc4b-a85e7b038700,11.1152,11.1152,com.bslaosaeswe.app,4782684574037599732,3
0,2023-08-14 23:40:29,187.86.174.251,BR,a6f35c18-3942-4855-b6c3-04450088e0c2,106815995,f8485921-8cca-44b0-a6b4-70c153c755cd,0.6496,0.6496,com.magiclab.luckyball,4782770571089809831,4
0,2023-08-14 23:24:32,177.125.118.5,BR,133e1d5e-6573-49b9-8350-bf1f75630ef9,106815995,f8462c2b-05c5-43a3-a8cb-52661f06f2b8,2.9696,2.9696,com.risil.frwlbr31ju,4782769544598997391,10
0,2023-08-14 23:24:33,177.125.118.5,BR,133e1d5e-6573-49b9-8350-bf1f75630ef9,106815995,f8462c2b-05c5-43a3-a8cb-52661f06f2b8,7.028,7.028,tffdg.rewgf.rewfdsg.rhyf,4782769544598997391,1
0,2023-08-14 04:38:55,189.40.69.19,BR,3d25ada3-215f-4092-9d4f-6177c3e52d0a,106815995,f8451078-21d8-499d-aa3b-7d82a7b5f84f,4.1032,4.1032,com.devguruentertainment.jokerfortuneslotsgame,4782697003675040146,7
0,2023-08-14 04:38:56,189.40.69.19,BR,3d25ada3-215f-4092-9d4f-6177c3e52d0a,106815995,f8451078-21d8-499d-aa3b-7d82a7b5f84f,4.6144,4.6144,com.ys1ad00qwd63g6dsfga.kd1f4ef78df69df3dfaf,4782697003675040146,3
0,2023-08-14 17:42:39,191.246.7.77,BR,649f6a20-6337-440c-ad6b-49523520fe2b,106815995,f835477b-0a5a-4362-87ed-509a3eef3579,1.6184,1.6184,com.pokerjogo.mines,4782747486719586687,7
0,2023-08-14 17:42:52,191.246.7.77,BR,649f6a20-6337-440c-ad6b-49523520fe2b,106815995,f835477b-0a5a-4362-87ed-509a3eef3579,1.804,1.804,com.fortune.tigerdins,4782747486719586687,1
0,2023-08-14 17:42:57,191.246.7.77,BR,649f6a20-6337-440c-ad6b-49523520fe2b,106815995,f835477b-0a5a-4362-87ed-509a3eef3579,1.8816,1.8816,xxx.fzmkxlihmg.qbrm,4782747486719586687,2
0,2023-08-14 05:18:34,177.129.30.230,BR,bc1b3aac-5c61-4c5d-afac-95b2198c7f1b,106815995,f832f1fb-68bc-443f-8f52-0774e2fed287,2.9112,2.9112,com.rydfb6sad.e5d,4782699566694712591,3
0,2023-08-14 07:49:45,200.236.198.130,BR,2365d454-4629-4c2a-818f-951d452c587e,106815995,f832ca5e-d391-493e-8d98-6010230d06b1,1.7936,1.7936,com.threecrush.sugarcrushmatch,4782709286206763439,3
0,2023-08-14 07:49:46,200.236.198.130,BR,2365d454-4629-4c2a-818f-951d452c587e,106815995,f832ca5e-d391-493e-8d98-6010230d06b1,2.584,2.584,com.mkgame.bingomaster,4782709286206763439,1
0,2023-08-14 07:49:44,200.236.198.130,BR,2365d454-4629-4c2a-818f-951d452c587e,106815995,f832ca5e-d391-493e-8d98-6010230d06b1,1.7208,1.7208,com.mega.bratwo,4782709286206763439,2
0,2023-08-14 19:37:51,45.188.159.17,BR,6ad05eaa-c5e3-4ade-bb99-6c5c035779bb,106815995,f82f2157-8ca4-4ff0-b758-971fda971b36,28.0176,28.0176,com.threecrush.sugarcrushmatch,4782754885869313058,5
0,2023-08-14 19:37:52,45.188.159.17,BR,6ad05eaa-c5e3-4ade-bb99-6c5c035779bb,106815995,f82f2157-8ca4-4ff0-b758-971fda971b36,32.6384,32.6384,com.wd9asd.sdf2ld,4782754885869313058,3
0,2023-08-14 19:37:53,45.188.159.17,BR,6ad05eaa-c5e3-4ade-bb99-6c5c035779bb,106815995,f82f2157-8ca4-4ff0-b758-971fda971b36,44.4224,44.4224,com.canva.editor,4782754885869313058,1
0,2023-08-14 22:37:57,170.80.152.92,BR,fa5ab1f2-24da-4cdb-a036-80e81ae3733b,106815995,f82bcfa3-9853-43cd-a141-d7a6bc9a0b3f,6.7016,6.7016,com.skipads.oitube.official,4782766518791406155,5
0,2023-08-14 22:37:56,170.80.152.92,BR,fa5ab1f2-24da-4cdb-a036-80e81ae3733b,106815995,f82bcfa3-9853-43cd-a141-d7a6bc9a0b3f,6.3976,6.3976,com.yk1ppgslot,4782766518791406155,2
0,2023-08-14 22:38:14,170.80.152.92,BR,fa5ab1f2-24da-4cdb-a036-80e81ae3733b,106815995,f82bcfa3-9853-43cd-a141-d7a6bc9a0b3f,7.636,7.636,com.robotrunnaway,4782766518791406155,1
0,2023-08-14 08:17:24,189.113.229.222,BR,5dcf9965-9af9-4bbe-bae9-91c7d139b43e,106815995,f82b4175-dbaa-4c51-9003-44406d04c4ea,2.18,2.18,com.written.second.bingotour,4782711052506763606,1
0,2023-08-14 08:17:24,189.113.229.222,BR,5dcf9965-9af9-4bbe-bae9-91c7d139b43e,106815995,f82b4175-dbaa-4c51-9003-44406d04c4ea,1.4544,1.4544,com.crazy.bingo.fish.baz.google,4782711052506763606,3
0,2023-08-14 08:17:23,189.113.229.222,BR,5dcf9965-9af9-4bbe-bae9-91c7d139b43e,106815995,f82b4175-dbaa-4c51-9003-44406d04c4ea,1.3536,1.3536,com.lucky.bird.legend,4782711052506763606,9
0,2023-08-14 09:27:46,189.51.42.21,BR,74ebf9f6-b835-4ec7-bb62-e605a5d4a95f,106815995,f823949e-642d-449d-a396-04d38af49220,2.2184,2.2184,com.zclyov.vdronf,4782715547196365026,1
0,2023-08-14 19:47:53,170.78.96.138,BR,f6b8d442-ef1a-40c8-8fa7-c1b642b998b2,106815995,f8232b18-2f8a-494e-90bb-d93121055a3c,0.9456,0.9456,com.zzkko,4782755571993419864,2
0,2023-08-14 17:40:44,187.26.146.126,BR,8597189e-35a2-4c8c-be73-076c386bcccf,106815995,f82204ae-2f62-4ae3-9ee0-d314f227abca,5.9528,5.9528,com.wpeoiu.pwiefa.nwefoaf,4782747385785749236,2
